,id,is_jj,min_id,max_id,is_continue,is_continue_break,min_price,max_price,price_count,start_time,end_time,max_vol,min_vol,sum_vol,avg_vol,max_sale_vol,max_buy_vol,id_count,tran_type0,tran_type1,tran_type2
8295,681275,0,19672,19672,-1,0,31.45,31.45,1,09:44:45,09:44:45,200,200,200,200.0,14300,200,1,,普通挂买,
8296,681561,0,19673,19673,-1,0,31.45,31.45,1,09:44:45,09:44:45,100,100,100,100.0,14300,100,1,,普通挂买,
8297,682006,0,19674,19674,-1,0,31.45,31.45,1,09:44:45,09:44:45,100,100,100,100.0,14300,100,1,,普通挂买,
8298,686105,0,19675,19675,-1,0,31.45,31.45,1,09:44:45,09:44:45,200,200,200,200.0,14300,200,1,,普通挂买,
8299,735850,0,19676,19676,-1,0,31.47,31.47,1,09:44:45,09:44:45,100,100,100,100.0,5000,100,1,,推动追买,
8300,735927,0,19677,19677,-1,0,31.47,31.47,1,09:44:45,09:44:45,200,200,200,200.0,5000,200,1,,普通挂买,
8301,735971,0,19678,19678,-1,0,31.47,31.47,1,09:44:45,09:44:45,1000,1000,1000,1000.0,5000,1000,1,,普通挂买,
8302,736170,0,19679,19680,1,0,31.47,31.47,1,09:44:46,09:44:46,700,300,1000,500.0,5000,1000,2,,普通挂买,
8303,736178,0,19681,19681,-1,0,31.47,31.47,1,09:44:46,09:44:46,1000,1000,1000,1000.0,5000,1000,1,,普通挂买,
8304,736239,0,19682,19682,-1,0,31.47,31.47,1,09:44:46,09:44:46,200,200,200,200.0,5000,200,1,,普通挂买,
8305,736389,0,19683,19683,-1,0,31.47,31.47,1,09:44:46,09:44:46,100,100,100,100.0,5000,100,1,,普通挂买,
8306,736392,0,19684,19684,-1,0,31.47,31.47,1,09:44:46,09:44:46,500,500,500,500.0,5000,500,1,,普通挂买,
8307,736073,0,19685,19685,-1,0,31.46,31.46,1,09:44:46,09:44:46,500,500,500,500.0,1000,500,1,,普通挂买,
8308,736270,0,19686,19686,-1,0,31.46,31.46,1,09:44:46,09:44:46,300,300,300,300.0,1000,300,1,,普通挂买,
8309,736463,0,19687,19688,1,0,31.46,31.46,1,09:44:46,09:44:46,200,100,300,150.0,1000,300,2,,普通挂买,
8310,688330,0,19689,19791,-1,1,31.45,31.45,1,09:44:47,09:44:47,500,100,1000,333.3333333333333,500,1000,3,,普通挂买,
8311,736735,0,19690,19690,-1,0,31.47,31.47,1,09:44:47,09:44:47,100,100,100,100.0,5000,100,1,,推动追买,
8312,736908,0,19691,19691,-1,0,31.47,31.47,1,09:44:47,09:44:47,200,200,200,200.0,5000,200,1,,普通挂买,
8313,736841,0,19692,19692,-1,0,31.46,31.46,1,09:44:48,09:44:48,400,400,400,400.0,400,400,1,,普通挂买,
8314,737502,0,19693,19693,-1,0,31.47,31.47,1,09:44:48,09:44:48,2100,2100,2100,2100.0,5000,2100,1,,推动追买,
8315,737962,0,19695,19785,1,1,31.46,31.46,1,09:44:49,09:44:49,1500,200,2000,666.6666666666666,55500,2000,3,,普通挂买,推动追买
8316,738070,0,19697,19699,1,0,31.47,31.47,1,09:44:50,09:44:50,200,100,500,166.66666666666666,5000,500,3,,普通挂买,推动追买
8317,738482,0,19700,19773,1,1,31.47,31.47,1,09:44:51,09:44:51,7350,100,41300,1529.6296296296296,55500,41300,27,,普通挂买,
8318,740605,0,19711,19711,-1,0,31.48,31.48,1,09:44:55,09:44:55,100,100,100,100.0,4600,100,1,,推动追买,
8319,740750,0,19712,19712,-1,0,31.48,31.48,1,09:44:55,09:44:55,100,100,100,100.0,4600,100,1,,普通挂买,
8320,741402,0,19718,19718,-1,0,31.48,31.48,1,09:44:56,09:44:56,200,200,200,200.0,4900,200,1,,推动追买,
8321,741506,0,19719,19719,-1,0,31.48,31.48,1,09:44:57,09:44:57,100,100,100,100.0,4900,100,1,,普通挂买,
8322,742513,0,19724,19725,1,0,31.48,31.49,2,09:44:59,09:44:59,100,100,200,100.0,100,200,2,,,推动追买
8323,742699,0,19726,19726,-1,0,31.48,31.48,1,09:44:59,09:44:59,100,100,100,100.0,3700,100,1,,普通挂买,
8324,742742,0,19728,19740,1,1,31.48,31.48,1,09:45:00,09:45:00,400,100,2000,222.22222222222223,2000,2000,9,,普通挂买,推动追买
8325,743454,0,19734,19734,-1,0,31.49,31.49,1,09:45:01,09:45:01,100,100,100,100.0,100,100,1,,推动追买,
8326,743908,0,19737,19739,1,0,31.49,31.49,1,09:45:01,09:45:01,1800,200,2300,766.6666666666666,5300,2300,3,,普通挂买,推动追买
8327,743485,0,19741,19741,-1,0,31.48,31.48,1,09:45:02,09:45:02,300,300,300,300.0,2000,300,1,,普通挂买,
8328,744400,0,19744,19746,1,0,31.49,31.5,2,09:45:02,09:45:02,5100,500,6800,2266.6666666666665,5300,6800,3,,普通挂买,推动追买
8329,744448,0,19747,19758,1,1,31.48,31.48,1,09:45:02,09:45:02,1700,200,2800,700.0,1700,2800,4,,普通挂买,
8330,744846,0,19749,19755,1,0,31.5,31.5,1,09:45:03,09:45:03,5000,200,16000,2285.714285714286,5000,16000,7,,普通挂买,推动追买
8331,744972,0,19757,19757,-1,0,31.49,31.49,1,09:45:03,09:45:03,100,100,100,100.0,700,100,1,,推动追买,
8332,744551,0,19759,19763,1,1,31.48,31.48,1,09:45:03,09:45:03,6000,200,10000,2500.0,6000,10000,4,,普通挂买,
8333,745126,0,19762,19762,-1,0,31.49,31.49,1,09:45:03,09:45:03,100,100,100,100.0,1100,100,1,,推动追买,
8334,745351,0,19766,19769,1,0,31.5,31.5,1,09:45:03,09:45:03,5200,200,10900,2725.0,10000,10900,4,,普通挂买,推动追买
8335,745304,0,19770,19770,-1,0,31.48,31.48,1,09:45:03,09:45:03,200,200,200,200.0,500,200,1,,普通挂买,
8336,745378,0,19771,19771,-1,0,31.48,31.48,1,09:45:03,09:45:03,200,200,200,200.0,500,200,1,,普通挂买,
8337,738528,0,19774,19774,-1,0,31.47,31.47,1,09:45:04,09:45:04,3600,3600,3600,3600.0,55500,3600,1,,普通挂买,
8338,738530,0,19775,19775,-1,0,31.47,31.47,1,09:45:04,09:45:04,35200,35200,35200,35200.0,55500,35200,1,,普通挂买,
8339,738732,0,19776,19776,-1,0,31.47,31.47,1,09:45:04,09:45:04,900,900,900,900.0,55500,900,1,,普通挂买,
8340,738781,0,19777,19777,-1,0,31.47,31.47,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8341,739442,0,19778,19778,-1,0,31.47,31.47,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8342,742297,0,19779,19779,-1,0,31.47,31.47,1,09:45:04,09:45:04,100,100,100,100.0,55500,100,1,,普通挂买,
8343,742700,0,19780,19780,-1,0,31.47,31.47,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8344,742989,0,19781,19781,-1,0,31.47,31.47,1,09:45:04,09:45:04,400,400,400,400.0,55500,400,1,,普通挂买,
8345,743519,0,19782,19782,-1,0,31.47,31.47,1,09:45:04,09:45:04,1000,1000,1000,1000.0,55500,1000,1,,普通挂买,
8346,744149,0,19783,19783,-1,0,31.47,31.47,1,09:45:04,09:45:04,100,100,100,100.0,55500,100,1,,普通挂买,
8347,744232,0,19784,19784,-1,0,31.47,31.47,1,09:45:04,09:45:04,100,100,100,100.0,55500,100,1,,普通挂买,
8348,738747,0,19786,19786,-1,0,31.46,31.46,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8349,739975,0,19787,19787,-1,0,31.46,31.46,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8350,740287,0,19788,19788,-1,0,31.46,31.46,1,09:45:04,09:45:04,200,200,200,200.0,55500,200,1,,普通挂买,
8351,744420,0,19789,19789,-1,0,31.46,31.46,1,09:45:04,09:45:04,100,100,100,100.0,55500,100,1,,普通挂买,
8352,745525,0,19790,19790,-1,0,31.46,31.46,1,09:45:04,09:45:04,1100,1100,1100,1100.0,55500,1100,1,,普通挂买,
8353,745710,0,19792,19792,-1,0,31.46,31.46,1,09:45:04,09:45:04,3100,3100,3100,3100.0,55500,3100,1,,推动追买,
8354,745824,0,19793,19793,-1,0,31.46,31.46,1,09:45:04,09:45:04,500,500,500,500.0,55500,500,1,,普通挂买,
8355,746081,0,19794,19794,-1,0,31.46,31.46,1,09:45:05,09:45:05,100,100,100,100.0,55500,100,1,,普通挂买,
8356,746341,0,19795,19801,1,0,31.46,31.5,4,09:45:05,09:45:05,4350,100,5700,814.2857142857143,55500,5700,7,,普通挂买,推动追买
8357,695858,0,19802,19802,-1,0,31.45,31.45,1,09:45:05,09:45:05,100,100,100,100.0,2300,100,1,,普通挂买,
8358,720674,0,19803,19803,-1,0,31.45,31.45,1,09:45:05,09:45:05,500,500,500,500.0,2300,500,1,,普通挂买,
8359,732902,0,19804,19843,1,1,31.45,31.45,1,09:45:05,09:45:05,1700,100,3100,775.0,10000,3100,4,,普通挂买,
8360,747038,0,19806,19806,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,1300,100,1,,推动追买,
8361,747039,0,19807,19807,-1,0,31.46,31.46,1,09:45:06,09:45:06,300,300,300,300.0,1300,300,1,,普通挂买,
8362,747079,0,19809,19817,1,0,31.46,31.5,3,09:45:06,09:45:06,1300,100,5500,611.1111111111111,10000,5500,9,,普通挂买,推动追买
8363,747214,0,19818,19819,1,0,31.47,31.47,1,09:45:06,09:45:06,700,600,1300,650.0,2500,1300,2,,普通挂买,
8364,747568,0,19820,19820,-1,0,31.47,31.47,1,09:45:06,09:45:06,300,300,300,300.0,2500,300,1,,普通挂买,
8365,747101,0,19821,19821,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8366,747118,0,19822,19822,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8367,747119,0,19823,19823,-1,0,31.46,31.46,1,09:45:06,09:45:06,1300,1300,1300,1300.0,10000,1300,1,,普通挂买,
8368,747122,0,19824,19824,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8369,747129,0,19825,19825,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8370,747156,0,19826,19826,-1,0,31.46,31.46,1,09:45:06,09:45:06,1300,1300,1300,1300.0,10000,1300,1,,普通挂买,
8371,747168,0,19827,19827,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8372,747169,0,19828,19828,-1,0,31.46,31.46,1,09:45:06,09:45:06,400,400,400,400.0,10000,400,1,,普通挂买,
8373,747174,0,19829,19829,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8374,747175,0,19830,19830,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8375,747183,0,19831,19831,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8376,747185,0,19832,19832,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8377,747187,0,19833,19833,-1,0,31.46,31.46,1,09:45:06,09:45:06,400,400,400,400.0,10000,400,1,,普通挂买,
8378,747188,0,19834,19834,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8379,747189,0,19835,19835,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8380,747190,0,19836,19836,-1,0,31.46,31.46,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8381,747191,0,19837,19837,-1,0,31.46,31.46,1,09:45:06,09:45:06,300,300,300,300.0,10000,300,1,,普通挂买,
8382,747192,0,19838,19838,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8383,747193,0,19839,19839,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8384,747213,0,19840,19840,-1,0,31.46,31.46,1,09:45:06,09:45:06,300,300,300,300.0,10000,300,1,,普通挂买,
8385,747248,0,19841,19841,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8386,747313,0,19842,19842,-1,0,31.46,31.46,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8387,733441,0,19844,19844,-1,0,31.45,31.45,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8388,733816,0,19845,19845,-1,0,31.45,31.45,1,09:45:06,09:45:06,200,200,200,200.0,10000,200,1,,普通挂买,
8389,738411,0,19846,19846,-1,0,31.45,31.45,1,09:45:06,09:45:06,100,100,100,100.0,10000,100,1,,普通挂买,
8390,739219,0,19847,19850,-1,1,31.45,31.45,1,09:45:06,09:45:06,2200,100,2300,1150.0,10000,3200,2,,普通挂买,
8391,747898,0,19848,19848,-1,0,31.47,31.47,1,09:45:07,09:45:07,100,100,100,100.0,2500,100,1,,推动追买,
8392,748030,0,19849,19849,-1,0,31.47,31.47,1,09:45:07,09:45:07,500,500,500,500.0,2500,500,1,,普通挂买,
8393,748082,0,19851,19853,1,0,31.47,31.48,2,09:45:07,09:45:07,900,100,1400,466.6666666666667,2500,1400,3,,普通挂买,推动追买
8394,748279,0,19854,19854,-1,0,31.48,31.48,1,09:45:08,09:45:08,100,100,100,100.0,500,100,1,,普通挂买,
8395,748339,0,19855,19858,1,0,31.48,31.49,2,09:45:08,09:45:08,500,200,1300,325.0,1500,1300,4,,普通挂买,推动追买
8396,748693,0,19859,19859,-1,0,31.48,31.48,1,09:45:08,09:45:08,300,300,300,300.0,1500,300,1,,普通挂买,
8397,748697,0,19860,19862,1,0,31.48,31.49,2,09:45:08,09:45:08,900,100,1500,500.0,2400,1500,3,,普通挂买,推动追买
8398,748116,0,19863,19863,-1,0,31.47,31.47,1,09:45:08,09:45:08,700,700,700,700.0,2400,700,1,,普通挂买,
8399,749036,0,19864,19868,1,1,31.47,31.48,2,09:45:09,09:45:09,1600,100,2000,500.0,2400,2000,4,,普通挂买,推动追买
8400,749344,0,19866,19866,-1,0,31.5,31.5,1,09:45:09,09:45:09,100,100,100,100.0,1150,100,1,,推动追买,
8401,749457,0,19869,19870,1,0,31.48,31.48,1,09:45:09,09:45:09,500,200,700,350.0,500,700,2,,普通挂买,
8402,750009,0,19871,19871,-1,0,31.48,31.48,1,09:45:10,09:45:10,100,100,100,100.0,200,100,1,,普通挂买,
8403,750174,0,19872,19872,-1,0,31.48,31.48,1,09:45:11,09:45:11,100,100,100,100.0,200,100,1,,普通挂买,
8404,749079,0,19873,19873,-1,0,31.47,31.47,1,09:45:11,09:45:11,100,100,100,100.0,500,100,1,,普通挂买,
8405,749081,0,19874,19874,-1,0,31.47,31.47,1,09:45:11,09:45:11,400,400,400,400.0,500,400,1,,普通挂买,
8406,750352,0,19875,19900,1,1,31.48,31.49,2,09:45:11,09:45:11,1800,100,4200,525.0,1800,4200,8,,普通挂买,推动追买
8407,750449,0,19879,19885,1,0,31.5,31.5,1,09:45:11,09:45:11,5000,50,9300,1328.5714285714287,5000,9300,7,,普通挂买,推动追买
8408,750829,0,19889,19891,1,0,31.5,31.5,1,09:45:12,09:45:12,550,50,1100,366.6666666666667,3000,1100,3,,普通挂买,推动追买
8409,750830,0,19892,19899,1,0,31.5,31.5,1,09:45:12,09:45:12,1100,100,3500,437.5,1100,3500,8,,普通挂买,
8410,750851,0,19901,19908,1,0,31.5,31.51,2,09:45:12,09:45:12,2000,250,7800,975.0,5000,7800,8,,普通挂买,推动追买
8411,750905,0,19909,19909,-1,0,31.5,31.5,1,09:45:12,09:45:12,100,100,100,100.0,100,100,1,,普通挂买,
8412,750937,0,19910,19919,1,0,31.51,31.51,1,09:45:12,09:45:12,5000,200,11900,1190.0,5000,11900,10,,普通挂买,推动追买
8413,750987,0,19920,19920,-1,0,31.5,31.5,1,09:45:12,09:45:12,100,100,100,100.0,2200,100,1,,普通挂买,
8414,751026,0,19921,19923,1,0,31.5,31.5,1,09:45:12,09:45:12,2100,100,2700,900.0,2200,2700,3,,普通挂买,
8415,751221,0,19924,19924,-1,0,31.5,31.5,1,09:45:13,09:45:13,100,100,100,100.0,100,100,1,,普通挂买,
8416,751516,0,19925,19993,1,1,31.5,31.5,1,09:45:13,09:45:13,16600,300,36900,4100.0,25600,36900,9,,普通挂买,
8417,752409,0,19932,19933,1,0,31.51,31.51,1,09:45:14,09:45:14,1250,450,1700,850.0,2300,1700,2,,普通挂买,推动追买
8418,752467,0,19935,19935,-1,0,31.51,31.51,1,09:45:14,09:45:14,100,100,100,100.0,2300,100,1,,推动追买,
8419,752625,0,19936,19936,-1,0,31.51,31.51,1,09:45:15,09:45:15,800,800,800,800.0,2300,800,1,,普通挂买,
8420,752626,0,19937,19938,1,0,31.51,31.51,1,09:45:15,09:45:15,150,50,200,100.0,2300,200,2,,普通挂买,
8421,752635,0,19939,19939,-1,0,31.51,31.51,1,09:45:15,09:45:15,100,100,100,100.0,200,100,1,,普通挂买,
8422,752643,0,19940,19941,1,0,31.51,31.51,1,09:45:15,09:45:15,50,50,100,50.0,500,100,2,,普通挂买,
8423,752654,0,19942,19942,-1,0,31.51,31.51,1,09:45:15,09:45:15,400,400,400,400.0,500,400,1,,普通挂买,
8424,752663,0,19943,19944,1,0,31.51,31.51,1,09:45:15,09:45:15,50,50,100,50.0,800,100,2,,普通挂买,
8425,752675,0,19945,19957,1,0,31.51,31.56,6,09:45:15,09:45:15,950,100,5000,384.61538461538464,1000,5000,13,,普通挂买,推动追买
8426,752708,0,19958,19961,1,0,31.52,31.52,1,09:45:15,09:45:15,1500,400,2900,725.0,1800,2900,4,,普通挂买,
8427,752678,0,19962,19962,-1,0,31.51,31.51,1,09:45:15,09:45:15,200,200,200,200.0,1800,200,1,,普通挂买,
8428,752679,0,19963,19963,-1,0,31.51,31.51,1,09:45:15,09:45:15,100,100,100,100.0,1800,100,1,,普通挂买,
8429,753349,0,19964,19967,-1,1,31.53,31.53,1,09:45:16,09:45:16,9700,2300,12000,6000.0,11000,12000,2,,普通挂买,推动追买
8430,753399,0,19965,19966,1,0,31.54,31.54,1,09:45:16,09:45:16,600,100,700,350.0,11000,700,2,,普通挂买,推动追买
8431,753592,0,19968,19979,1,1,31.52,31.52,1,09:45:17,09:45:17,2000,100,5000,714.2857142857143,25600,5000,7,,普通挂买,
8432,754422,0,19972,19972,-1,0,31.55,31.55,1,09:45:18,09:45:18,100,100,100,100.0,10400,100,1,,推动追买,
8433,754433,0,19973,19973,-1,0,31.55,31.55,1,09:45:18,09:45:18,100,100,100,100.0,10400,100,1,,普通挂买,
8434,754434,0,19974,19974,-1,0,31.55,31.55,1,09:45:18,09:45:18,100,100,100,100.0,10400,100,1,,普通挂买,
8435,754486,0,19975,19975,-1,0,31.55,31.55,1,09:45:18,09:45:18,600,600,600,600.0,10400,600,1,,普通挂买,
8436,754490,0,19976,19976,-1,0,31.55,31.55,1,09:45:18,09:45:18,500,500,500,500.0,10400,500,1,,普通挂买,
8437,752681,0,19980,19980,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8438,752683,0,19981,19981,-1,0,31.51,31.51,1,09:45:18,09:45:18,400,400,400,400.0,25600,400,1,,普通挂买,
8439,752684,0,19982,19982,-1,0,31.51,31.51,1,09:45:18,09:45:18,200,200,200,200.0,25600,200,1,,普通挂买,
8440,752689,0,19983,19983,-1,0,31.51,31.51,1,09:45:18,09:45:18,200,200,200,200.0,25600,200,1,,普通挂买,
8441,752690,0,19984,19984,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8442,752715,0,19985,19985,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8443,752716,0,19986,19986,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8444,752717,0,19987,19987,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8445,752746,0,19988,19988,-1,0,31.51,31.51,1,09:45:18,09:45:18,200,200,200,200.0,25600,200,1,,普通挂买,
8446,752747,0,19989,19989,-1,0,31.51,31.51,1,09:45:18,09:45:18,200,200,200,200.0,25600,200,1,,普通挂买,
8447,754205,0,19990,19990,-1,0,31.51,31.51,1,09:45:18,09:45:18,100,100,100,100.0,25600,100,1,,普通挂买,
8448,754376,0,19991,19991,-1,0,31.51,31.51,1,09:45:18,09:45:18,5000,5000,5000,5000.0,25600,5000,1,,普通挂买,
8449,754701,0,19992,19992,-1,0,31.51,31.51,1,09:45:18,09:45:18,1600,1600,1600,1600.0,25600,1600,1,,普通挂买,
8450,755304,0,19994,19994,-1,0,31.55,31.55,1,09:45:19,09:45:19,8900,8900,8900,8900.0,19181,8900,1,,推动追买,
8451,754828,0,19995,20023,-1,1,31.52,31.52,1,09:45:20,09:45:20,1019,81,1300,433.3333333333333,3000,2400,3,,普通挂买,
8452,756067,0,19996,19996,-1,0,31.55,31.55,1,09:45:21,09:45:21,100,100,100,100.0,19181,100,1,,推动追买,
8453,756107,0,19997,19997,-1,0,31.55,31.55,1,09:45:21,09:45:21,400,400,400,400.0,19181,400,1,,普通挂买,
8454,756195,0,19998,19998,-1,0,31.55,31.55,1,09:45:21,09:45:21,1700,1700,1700,1700.0,19181,1700,1,,普通挂买,
8455,756196,0,19999,19999,-1,0,31.55,31.55,1,09:45:21,09:45:21,1700,1700,1700,1700.0,19181,1700,1,,普通挂买,
8456,756243,0,20000,20000,-1,0,31.55,31.55,1,09:45:21,09:45:21,2600,2600,2600,2600.0,19181,2600,1,,普通挂买,
8457,756244,0,20001,20001,-1,0,31.55,31.55,1,09:45:21,09:45:21,800,800,800,800.0,19181,800,1,,普通挂买,
8458,756290,0,20002,20019,1,1,31.55,31.55,1,09:45:21,09:45:21,1581,119,2600,650.0,19181,2600,4,,普通挂买,
8459,756443,0,20004,20017,1,0,31.56,31.6,3,09:45:21,09:45:21,2000,50,10000,714.2857142857143,2000,10000,14,,普通挂买,推动追买
8460,756450,0,20020,20020,-1,0,31.55,31.55,1,09:45:22,09:45:22,100,100,100,100.0,300,100,1,,普通挂买,
8461,756877,0,20022,20022,-1,0,31.56,31.56,1,09:45:22,09:45:22,100,100,100,100.0,3000,100,1,,推动追买,
8462,755271,0,20024,20024,-1,0,31.52,31.52,1,09:45:22,09:45:22,500,500,500,500.0,3000,500,1,,普通挂买,
8463,755818,0,20025,20516,1,1,31.52,31.52,1,09:45:22,09:45:22,1381,200,3300,550.0,7000,3300,6,,普通挂买,
8464,757069,0,20027,20027,-1,0,31.55,31.55,1,09:45:23,09:45:23,200,200,200,200.0,500,200,1,,推动追买,
8465,757588,0,20031,20032,1,0,31.56,31.6,2,09:45:23,09:45:23,200,100,300,150.0,1000,300,2,,,推动追买
8466,757733,0,20033,20034,1,0,31.55,31.56,2,09:45:24,09:45:24,100,100,200,100.0,500,200,2,,普通挂买,推动追买
8467,757853,0,20035,20035,-1,0,31.56,31.56,1,09:45:24,09:45:24,100,100,100,100.0,500,100,1,,普通挂买,
8468,757950,0,20036,20036,-1,0,31.55,31.55,1,09:45:24,09:45:24,300,300,300,300.0,500,300,1,,普通挂买,
8469,758243,0,20037,20037,-1,0,31.57,31.57,1,09:45:25,09:45:25,300,300,300,300.0,300,300,1,,推动追买,
8470,758580,0,20038,20039,1,0,31.6,31.6,1,09:45:25,09:45:25,450,50,500,250.0,1000,500,2,,普通挂买,推动追买
8471,758617,0,20040,20327,1,1,31.6,31.6,1,09:45:25,09:45:25,29700,100,50000,2941.176470588235,35100,50000,17,,普通挂买,
8472,759370,0,20047,20047,-1,0,31.61,31.61,1,09:45:27,09:45:27,100,100,100,100.0,400,100,1,,推动追买,
8473,759377,0,20048,20048,-1,0,31.61,31.61,1,09:45:27,09:45:27,100,100,100,100.0,400,100,1,,普通挂买,
8474,759378,0,20049,20049,-1,0,31.61,31.61,1,09:45:27,09:45:27,200,200,200,200.0,600,200,1,,普通挂买,
8475,759437,0,20050,20050,-1,0,31.61,31.61,1,09:45:27,09:45:27,100,100,100,100.0,600,100,1,,普通挂买,
8476,759438,0,20051,20051,-1,0,31.61,31.61,1,09:45:27,09:45:27,100,100,100,100.0,800,100,1,,普通挂买,
8477,759450,0,20052,20052,-1,0,31.61,31.61,1,09:45:27,09:45:27,200,200,200,200.0,800,200,1,,普通挂买,
8478,759558,0,20053,20055,1,0,31.61,31.61,1,09:45:27,09:45:27,900,100,1500,500.0,1500,1500,3,,普通挂买,
8479,759566,0,20056,20065,-1,1,31.61,31.61,1,09:45:28,09:45:28,600,400,1500,500.0,3000,1500,3,,普通挂买,
8480,760353,0,20057,20057,-1,0,31.63,31.63,1,09:45:28,09:45:28,1000,1000,1000,1000.0,4100,1000,1,,推动追买,
8481,760916,0,20059,20059,-1,0,31.63,31.63,1,09:45:29,09:45:29,800,800,800,800.0,4100,800,1,,推动追买,
8482,761154,0,20060,20063,1,0,31.63,31.63,1,09:45:30,09:45:30,2300,500,6300,1575.0,4100,6300,4,,普通挂买,
8483,761282,0,20064,20064,-1,0,31.62,31.62,1,09:45:30,09:45:30,1300,1300,1300,1300.0,3000,1300,1,,普通挂买,
8484,759788,0,20066,20066,-1,0,31.61,31.61,1,09:45:30,09:45:30,200,200,200,200.0,3000,200,1,,普通挂买,
8485,761430,0,20068,20072,1,0,31.65,31.65,1,09:45:30,09:45:30,1823,177,3000,600.0,2573,3000,5,,普通挂买,推动追买
8486,761518,0,20073,20073,-1,0,31.65,31.65,1,09:45:30,09:45:30,100,100,100,100.0,500,100,1,,普通挂买,
8487,761338,0,20074,20075,1,0,31.61,31.61,1,09:45:31,09:45:31,700,100,800,400.0,15800,800,2,,普通挂买,
8488,761376,0,20076,20076,-1,0,31.61,31.61,1,09:45:31,09:45:31,200,200,200,200.0,15800,200,1,,普通挂买,
8489,761569,0,20077,20077,-1,0,31.61,31.61,1,09:45:31,09:45:31,200,200,200,200.0,15800,200,1,,普通挂买,
8490,762268,0,20080,20080,-1,0,31.61,31.61,1,09:45:32,09:45:32,400,400,400,400.0,15800,400,1,,推动追买,
8491,762282,0,20081,20081,-1,0,31.61,31.61,1,09:45:32,09:45:32,3000,3000,3000,3000.0,15800,3000,1,,普通挂买,
8492,762402,0,20082,20082,-1,0,31.61,31.61,1,09:45:32,09:45:32,8900,8900,8900,8900.0,15800,8900,1,,普通挂买,
8493,762577,0,20084,20084,-1,0,31.61,31.61,1,09:45:32,09:45:32,100,100,100,100.0,15800,100,1,,推动追买,
8494,762762,0,20085,20085,-1,0,31.61,31.61,1,09:45:33,09:45:33,700,700,700,700.0,15800,700,1,,普通挂买,
8495,762763,0,20086,20086,-1,0,31.61,31.61,1,09:45:33,09:45:33,200,200,200,200.0,15800,200,1,,普通挂买,
8496,762769,0,20087,20087,-1,0,31.61,31.61,1,09:45:33,09:45:33,700,700,700,700.0,15800,700,1,,普通挂买,
8497,762785,0,20088,20088,-1,0,31.61,31.61,1,09:45:33,09:45:33,100,100,100,100.0,15800,100,1,,普通挂买,
